id,city,anchor_account_id,slot,count
36935887,北京市,349740505,2022-03-01 10:15,68
36935888,北京市,349740505,2022-03-01 10:16,72
36935889,北京市,349740505,2022-03-01 10:17,85
36935890,北京市,349740505,2022-03-01 10:18,89
36935891,北京市,349740505,2022-03-01 10:19,100
36935892,北京市,349740505,2022-03-01 10:20,86
36935893,北京市,349740505,2022-03-01 10:21,111
36935894,北京市,349740505,2022-03-01 10:22,92
36935895,北京市,349740505,2022-03-01 10:23,113
36935896,北京市,349740505,2022-03-01 10:24,107
36935897,北京市,349740505,2022-03-01 10:25,92
36935898,北京市,349740505,2022-03-01 10:26,88
36935899,北京市,349740505,2022-03-01 10:27,95
36935900,北京市,349740505,2022-03-01 10:28,111
36935901,北京市,349740505,2022-03-01 10:29,96
36935902,北京市,349740505,2022-03-01 10:30,113
36935903,北京市,349740505,2022-03-01 10:31,112
36935904,北京市,349740505,2022-03-01 10:32,114
36935905,北京市,349740505,2022-03-01 10:33,142
36935906,北京市,349740505,2022-03-01 10:34,128
36935907,北京市,349740505,2022-03-01 10:35,132
36935908,北京市,349740505,2022-03-01 10:36,86
36935909,北京市,349740505,2022-03-01 10:37,59
36935910,北京市,349740505,2022-03-01 10:38,71
36935911,北京市,349740505,2022-03-01 10:39,40
36935912,北京市,349740505,2022-03-01 10:40,50
36935913,北京市,349740505,2022-03-01 10:41,51
36935914,北京市,349740505,2022-03-01 10:42,68
36935915,北京市,349740505,2022-03-01 10:43,52
36935916,北京市,349740505,2022-03-01 10:44,50
36935917,北京市,349740505,2022-03-01 10:45,60
36935918,北京市,349740505,2022-03-01 10:46,61
36935919,北京市,349740505,2022-03-01 10:47,72
36935920,北京市,349740505,2022-03-01 10:48,64
36935921,北京市,349740505,2022-03-01 10:49,64
36935922,北京市,349740505,2022-03-01 10:50,76
36935923,北京市,349740505,2022-03-01 10:51,83
36935924,北京市,349740505,2022-03-01 10:52,86
36935925,北京市,349740505,2022-03-01 10:53,70
36935926,北京市,349740505,2022-03-01 10:54,75
36935927,北京市,349740505,2022-03-01 10:55,76
36935928,北京市,349740505,2022-03-01 10:56,72
36935929,北京市,349740505,2022-03-01 10:57,64
36935930,北京市,349740505,2022-03-01 10:58,57
36935931,北京市,349740505,2022-03-01 10:59,65
36935932,北京市,349740505,2022-03-01 11:00,69
36935933,北京市,349740505,2022-03-01 11:01,64
36935934,北京市,349740505,2022-03-01 11:02,70
36935935,北京市,349740505,2022-03-01 11:03,68
36935936,北京市,349740505,2022-03-01 11:04,66
36935937,北京市,349740505,2022-03-01 11:05,73
36935938,北京市,349740505,2022-03-01 11:06,76
36935939,北京市,349740505,2022-03-01 11:07,69
36935940,北京市,349740505,2022-03-01 11:08,65
36935941,北京市,349740505,2022-03-01 11:09,70
36935942,北京市,349740505,2022-03-01 11:10,66
36935943,北京市,349740505,2022-03-01 11:11,77
36935944,北京市,349740505,2022-03-01 11:12,68
36935945,北京市,349740505,2022-03-01 11:13,68
36935946,北京市,349740505,2022-03-01 11:14,58
36935947,北京市,349740505,2022-03-01 11:15,75
36935948,北京市,349740505,2022-03-01 11:16,74
36935949,北京市,349740505,2022-03-01 11:17,58
36935950,北京市,349740505,2022-03-01 11:18,73
36935951,北京市,349740505,2022-03-01 11:19,58
36935952,北京市,349740505,2022-03-01 11:20,92
36935953,北京市,349740505,2022-03-01 11:21,67
36935954,北京市,349740505,2022-03-01 11:22,41
36935955,北京市,349740505,2022-03-01 11:23,85
36935956,北京市,349740505,2022-03-01 11:24,81
36935957,北京市,349740505,2022-03-01 11:25,64
36935958,北京市,349740505,2022-03-01 11:26,73
36935959,北京市,349740505,2022-03-01 11:27,94
36935960,北京市,349740505,2022-03-01 11:28,98
36935961,北京市,349740505,2022-03-01 11:29,87
36935962,北京市,349740505,2022-03-01 11:30,84
36935963,北京市,349740505,2022-03-01 11:31,84
36935964,北京市,349740505,2022-03-01 11:32,63
36935965,北京市,349740505,2022-03-01 11:33,32
36935966,北京市,349740505,2022-03-01 11:34,38
36935967,北京市,349740505,2022-03-01 11:35,60
36935968,北京市,349740505,2022-03-01 11:36,57
36935969,北京市,349740505,2022-03-01 11:37,42
36935970,北京市,349740505,2022-03-01 11:38,55
36935971,北京市,349740505,2022-03-01 11:39,57
36935972,北京市,349740505,2022-03-01 11:40,52
36935973,北京市,349740505,2022-03-01 11:41,53
36935974,北京市,349740505,2022-03-01 11:42,45
36935975,北京市,349740505,2022-03-01 11:43,36
36935976,北京市,349740505,2022-03-01 11:44,44
36935977,北京市,349740505,2022-03-01 11:45,36
36935978,北京市,349740505,2022-03-01 11:46,53
36935979,北京市,349740505,2022-03-01 11:47,41
36935980,北京市,349740505,2022-03-01 11:48,41
36935981,北京市,349740505,2022-03-01 11:49,34
36935982,北京市,349740505,2022-03-01 11:50,48
36935983,北京市,349740505,2022-03-01 11:51,43
36935984,北京市,349740505,2022-03-01 11:52,57
36935985,北京市,349740505,2022-03-01 11:53,38
36935986,北京市,349740505,2022-03-01 11:54,37
36935987,北京市,349740505,2022-03-01 11:55,47
36935988,北京市,349740505,2022-03-01 11:56,52
36935989,北京市,349740505,2022-03-01 11:57,53
36935990,北京市,349740505,2022-03-01 11:58,45
36935991,北京市,349740505,2022-03-01 11:59,49
36935992,北京市,349740505,2022-03-01 12:00,68
36935993,北京市,349740505,2022-03-01 12:01,62
36935994,北京市,349740505,2022-03-01 12:02,69
36935995,北京市,349740505,2022-03-01 12:03,72
36935996,北京市,349740505,2022-03-01 12:04,82
36935997,北京市,349740505,2022-03-01 12:05,65
36935998,北京市,349740505,2022-03-01 12:06,64
36935999,北京市,349740505,2022-03-01 12:07,62
36936000,北京市,349740505,2022-03-01 12:08,53
36936001,北京市,349740505,2022-03-01 12:09,49
36936002,北京市,349740505,2022-03-01 12:10,45
36936003,北京市,349740505,2022-03-01 12:11,49
36936004,北京市,349740505,2022-03-01 12:12,61
36936005,北京市,349740505,2022-03-01 12:13,78
36936006,北京市,349740505,2022-03-01 12:14,58
36936007,北京市,349740505,2022-03-01 12:15,83
36936008,北京市,349740505,2022-03-01 12:16,77
36936009,北京市,349740505,2022-03-01 12:17,88
36936010,北京市,349740505,2022-03-01 12:18,65
36936011,北京市,349740505,2022-03-01 12:19,74
36936012,北京市,349740505,2022-03-01 12:20,70
36936013,北京市,349740505,2022-03-01 12:21,66
36936014,北京市,349740505,2022-03-01 12:22,88
36936015,北京市,349740505,2022-03-01 12:23,83
36936016,北京市,349740505,2022-03-01 12:24,94
36936017,北京市,349740505,2022-03-01 12:25,95
36936018,北京市,349740505,2022-03-01 12:26,80
36936019,北京市,349740505,2022-03-01 12:27,107
36936020,北京市,349740505,2022-03-01 12:28,76
36936021,北京市,349740505,2022-03-01 12:29,65
36936022,北京市,349740505,2022-03-01 12:30,51
36936023,北京市,349740505,2022-03-01 12:31,48
36936024,北京市,349740505,2022-03-01 12:32,32
36936025,北京市,349740505,2022-03-01 12:33,50
36936026,北京市,349740505,2022-03-01 12:34,60
36936027,北京市,349740505,2022-03-01 12:35,42
36936028,北京市,349740505,2022-03-01 12:36,37
36936029,北京市,349740505,2022-03-01 12:37,42
36936030,北京市,349740505,2022-03-01 12:38,21
36936031,北京市,349740505,2022-03-01 12:39,47
36936032,北京市,349740505,2022-03-01 12:40,40
36936033,北京市,349740505,2022-03-01 12:41,46
36936034,北京市,349740505,2022-03-01 12:42,47
36936035,北京市,349740505,2022-03-01 12:43,32
36936036,北京市,349740505,2022-03-01 12:44,56
36936037,北京市,349740505,2022-03-01 12:45,35
36936038,北京市,349740505,2022-03-01 12:46,48
36936039,北京市,349740505,2022-03-01 12:47,43
36936040,北京市,349740505,2022-03-01 12:48,49
36936041,北京市,349740505,2022-03-01 12:49,32
36936042,北京市,349740505,2022-03-01 12:50,47
36936043,北京市,349740505,2022-03-01 12:51,37
36936044,北京市,349740505,2022-03-01 12:52,56
36936045,北京市,349740505,2022-03-01 12:53,46
36936046,北京市,349740505,2022-03-01 12:54,46
36936047,北京市,349740505,2022-03-01 12:55,21
36936048,北京市,349740505,2022-03-01 12:56,14
36936049,北京市,349740505,2022-03-01 12:57,21
36936050,北京市,349740505,2022-03-01 12:58,18
36936051,北京市,349740505,2022-03-01 12:59,34
36936052,北京市,349740505,2022-03-02 01:00,58
36936053,北京市,349740505,2022-03-02 01:01,47
36936054,北京市,349740505,2022-03-02 01:02,29
36936055,北京市,349740505,2022-03-02 01:03,48
36936056,北京市,349740505,2022-03-02 01:04,30
36936057,北京市,349740505,2022-03-02 01:05,28
36936058,北京市,349740505,2022-03-02 01:06,34
36936059,北京市,349740505,2022-03-02 01:07,31
36936060,北京市,349740505,2022-03-02 01:08,38
36936061,北京市,349740505,2022-03-02 01:09,46
36936062,北京市,349740505,2022-03-02 01:10,45
36936063,北京市,349740505,2022-03-02 01:11,24
36936064,北京市,349740505,2022-03-02 01:12,29
36936065,北京市,349740505,2022-03-02 01:13,24
36936066,北京市,349740505,2022-03-02 01:14,48
36936067,北京市,349740505,2022-03-02 01:15,48
36936068,北京市,349740505,2022-03-02 01:16,41
36936069,北京市,349740505,2022-03-02 01:17,52
36936070,北京市,349740505,2022-03-02 01:18,54
36936071,北京市,349740505,2022-03-02 01:19,34
36936072,北京市,349740505,2022-03-02 01:20,54
36936073,北京市,349740505,2022-03-02 01:21,49
36936074,北京市,349740505,2022-03-02 01:22,57
36936075,北京市,349740505,2022-03-02 01:23,39
36936076,北京市,349740505,2022-03-02 01:24,42
36936077,北京市,349740505,2022-03-02 01:25,51
36936078,北京市,349740505,2022-03-02 01:26,42
36936079,北京市,349740505,2022-03-02 01:27,42
36936080,北京市,349740505,2022-03-02 01:28,48
36936081,北京市,349740505,2022-03-02 01:29,39
36936082,北京市,349740505,2022-03-02 01:30,35
36936083,北京市,349740505,2022-03-02 01:31,35
36936084,北京市,349740505,2022-03-02 01:32,43
36936085,北京市,349740505,2022-03-02 01:33,35
36936086,北京市,349740505,2022-03-02 01:34,36
36936087,北京市,349740505,2022-03-02 01:35,40
36936088,北京市,349740505,2022-03-02 01:36,41
36936089,北京市,349740505,2022-03-02 01:37,51
36936090,北京市,349740505,2022-03-02 01:38,37
36936091,北京市,349740505,2022-03-02 01:39,52
36936092,北京市,349740505,2022-03-02 01:40,45
36936093,北京市,349740505,2022-03-02 01:41,45
36936094,北京市,349740505,2022-03-02 01:42,30
36936095,北京市,349740505,2022-03-02 01:43,30
36936096,北京市,349740505,2022-03-02 01:44,32
36936097,北京市,349740505,2022-03-02 01:45,35
36936098,北京市,349740505,2022-03-02 01:46,40
36936099,北京市,349740505,2022-03-02 01:47,36
36936100,北京市,349740505,2022-03-02 01:48,36
36936101,北京市,349740505,2022-03-02 01:49,35
36936102,北京市,349740505,2022-03-02 01:50,42
36936103,北京市,349740505,2022-03-02 01:51,34
36936104,北京市,349740505,2022-03-02 01:52,46
36936105,北京市,349740505,2022-03-02 01:53,37
36936106,北京市,349740505,2022-03-02 01:54,27
36936107,北京市,349740505,2022-03-02 01:55,26
36936108,北京市,349740505,2022-03-02 01:56,31
36936109,北京市,349740505,2022-03-02 01:57,26
36936110,北京市,349740505,2022-03-02 01:58,37
36936111,北京市,349740505,2022-03-02 01:59,19
36936112,北京市,349740505,2022-03-02 02:00,17
36936113,北京市,349740505,2022-03-02 02:01,22
36936114,北京市,349740505,2022-03-02 02:02,20
36936115,北京市,349740505,2022-03-02 02:03,14
36936116,北京市,349740505,2022-03-02 02:04,28
36936117,北京市,349740505,2022-03-02 02:05,26
36936118,北京市,349740505,2022-03-02 02:06,21
36936119,北京市,349740505,2022-03-02 02:07,23
36936120,北京市,349740505,2022-03-02 02:08,24
36936121,北京市,349740505,2022-03-02 02:09,17
36936122,北京市,349740505,2022-03-02 02:10,17
36936123,北京市,349740505,2022-03-02 02:11,25
36936124,北京市,349740505,2022-03-02 02:12,28
36936125,北京市,349740505,2022-03-02 02:13,26
36936126,北京市,349740505,2022-03-02 02:14,18
36936127,北京市,349740505,2022-03-02 02:15,30
36936128,北京市,349740505,2022-03-02 02:16,21
36936129,北京市,349740505,2022-03-02 02:17,27
36936130,北京市,349740505,2022-03-02 02:18,26
36936131,北京市,349740505,2022-03-02 02:19,30
36936132,北京市,349740505,2022-03-02 02:20,27
36936133,北京市,349740505,2022-03-02 02:21,28
36936134,北京市,349740505,2022-03-02 02:22,24
36936135,北京市,349740505,2022-03-02 02:23,30
36936136,北京市,349740505,2022-03-02 02:24,28
36936137,北京市,349740505,2022-03-02 02:25,29
36936138,北京市,349740505,2022-03-02 02:26,25
36936139,北京市,349740505,2022-03-02 02:27,28
36936140,北京市,349740505,2022-03-02 02:28,28
36936141,北京市,349740505,2022-03-02 02:29,33
36936142,北京市,349740505,2022-03-02 02:30,25
36936143,北京市,349740505,2022-03-02 02:31,21
36936144,北京市,349740505,2022-03-02 02:32,25
36936145,北京市,349740505,2022-03-02 02:33,38
36936146,北京市,349740505,2022-03-02 02:34,38
36936147,北京市,349740505,2022-03-02 02:35,28
36936148,北京市,349740505,2022-03-02 02:36,35
36936149,北京市,349740505,2022-03-02 02:37,25
36936150,北京市,349740505,2022-03-02 02:38,22
36936151,北京市,349740505,2022-03-02 02:39,26
36936152,北京市,349740505,2022-03-02 02:40,33
36936153,北京市,349740505,2022-03-02 02:41,27
36936154,北京市,349740505,2022-03-02 02:42,19
36936155,北京市,349740505,2022-03-02 02:43,34
36936156,北京市,349740505,2022-03-02 02:44,21
36936157,北京市,349740505,2022-03-02 02:45,30
36936158,北京市,349740505,2022-03-02 02:46,40
36936159,北京市,349740505,2022-03-02 02:47,25
36936160,北京市,349740505,2022-03-02 02:48,36
36936161,北京市,349740505,2022-03-02 02:49,35
36936162,北京市,349740505,2022-03-02 02:50,29
36936163,北京市,349740505,2022-03-02 02:51,26
36936164,北京市,349740505,2022-03-02 02:52,30
36936165,北京市,349740505,2022-03-02 02:53,14
36936166,北京市,349740505,2022-03-02 02:54,14
36936167,北京市,349740505,2022-03-02 02:55,11
36936168,北京市,349740505,2022-03-02 02:56,26
36936169,北京市,349740505,2022-03-02 02:57,23
36936170,北京市,349740505,2022-03-02 02:58,24
36936171,北京市,349740505,2022-03-02 02:59,15
36936172,北京市,349740505,2022-03-02 03:00,19
36936173,北京市,349740505,2022-03-02 03:01,20
36936174,北京市,349740505,2022-03-02 03:02,25
36936175,北京市,349740505,2022-03-02 03:03,14
36936176,北京市,349740505,2022-03-02 03:04,20
36936177,北京市,349740505,2022-03-02 03:05,30
36936178,北京市,349740505,2022-03-02 03:06,22
36936179,北京市,349740505,2022-03-02 03:07,21
36936180,北京市,349740505,2022-03-02 03:08,20
36936181,北京市,349740505,2022-03-02 03:09,20
36936182,北京市,349740505,2022-03-02 03:10,28
36936183,北京市,349740505,2022-03-02 03:11,27
36936184,北京市,349740505,2022-03-02 03:12,20
36936185,北京市,349740505,2022-03-02 03:13,30
36936186,北京市,349740505,2022-03-02 03:14,18
36936187,北京市,349740505,2022-03-02 03:15,28
36936188,北京市,349740505,2022-03-02 03:16,37
36936189,北京市,349740505,2022-03-02 03:17,13
36936190,北京市,349740505,2022-03-02 03:18,16
36936191,北京市,349740505,2022-03-02 03:19,19
36936192,北京市,349740505,2022-03-02 03:20,25
36936193,北京市,349740505,2022-03-02 03:21,32
36936194,北京市,349740505,2022-03-02 03:22,21
36936195,北京市,349740505,2022-03-02 03:23,28
36936196,北京市,349740505,2022-03-02 03:24,25
36936197,北京市,349740505,2022-03-02 03:25,26
36936198,北京市,349740505,2022-03-02 03:26,19
36936199,北京市,349740505,2022-03-02 03:27,16
36936200,北京市,349740505,2022-03-02 03:28,26
36936201,北京市,349740505,2022-03-02 03:29,30
36936202,北京市,349740505,2022-03-02 03:30,40
36936203,北京市,349740505,2022-03-02 03:31,29
36936204,北京市,349740505,2022-03-02 03:32,28
36936205,北京市,349740505,2022-03-02 03:33,26
36936206,北京市,349740505,2022-03-02 03:34,20
36936207,北京市,349740505,2022-03-02 03:35,24
36936208,北京市,349740505,2022-03-02 03:36,20
36936209,北京市,349740505,2022-03-02 03:37,24
36936210,北京市,349740505,2022-03-02 03:38,19
36936211,北京市,349740505,2022-03-02 03:39,17
36936212,北京市,349740505,2022-03-02 03:40,17
36936213,北京市,349740505,2022-03-02 03:41,24
36936214,北京市,349740505,2022-03-02 03:42,28
36936215,北京市,349740505,2022-03-02 03:43,20
36936216,北京市,349740505,2022-03-02 03:44,24
36936217,北京市,349740505,2022-03-02 03:45,27
36936218,北京市,349740505,2022-03-02 03:46,24
36936219,北京市,349740505,2022-03-02 03:47,23
36936220,北京市,349740505,2022-03-02 03:48,17
36936221,北京市,349740505,2022-03-02 03:49,22
36936222,北京市,349740505,2022-03-02 03:50,26
36936223,北京市,349740505,2022-03-02 03:51,33
36936224,北京市,349740505,2022-03-02 03:52,28
36936225,北京市,349740505,2022-03-02 03:53,19
36936226,北京市,349740505,2022-03-02 03:54,15
36936227,北京市,349740505,2022-03-02 03:55,31
36936228,北京市,349740505,2022-03-02 03:56,21
36936229,北京市,349740505,2022-03-02 03:57,29
36936230,北京市,349740505,2022-03-02 03:58,26
36936231,北京市,349740505,2022-03-02 03:59,16
36936232,北京市,349740505,2022-03-02 04:00,32
36936233,北京市,349740505,2022-03-02 04:01,25
36936234,北京市,349740505,2022-03-02 04:02,19
36936235,北京市,349740505,2022-03-02 04:03,20
36936236,北京市,349740505,2022-03-02 04:04,20
36936237,北京市,349740505,2022-03-02 04:05,15
36936238,北京市,349740505,2022-03-02 04:06,13
36936239,北京市,349740505,2022-03-02 04:07,13
36936240,北京市,349740505,2022-03-02 04:08,15
36936241,北京市,349740505,2022-03-02 04:09,11
36936242,北京市,349740505,2022-03-02 04:10,21
36936243,北京市,349740505,2022-03-02 04:11,23
36936244,北京市,349740505,2022-03-02 04:12,27
36936245,北京市,349740505,2022-03-02 04:13,21
36936246,北京市,349740505,2022-03-02 04:14,15
36936247,北京市,349740505,2022-03-02 04:15,20
36936248,北京市,349740505,2022-03-02 04:16,23
